instancia_id,token_id,token,punt_inicial,punt_final,capitalización,indice_oracion,i_punt_inicial,i_punt_final,i_puntuacion,dim_red_0,dim_red_1,dim_red_2,dim_red_3,dim_red_4
1,10192,no,,,1,0,0,0,0,1.0737569,11.476971,15.02588,1.4111975,7.026359
1,10196,es,,,0,1,0,0,0,1.3972535,10.807226,14.889875,1.2882158,6.7583685
1,10406,lo,,,0,2,0,0,0,1.1085889,11.413979,16.095572,1.1792902,8.003538
1,13206,mismo,,,0,3,0,0,0,2.0904386,10.227484,15.578646,1.2151933,7.32892
1,10478,ir,,,0,4,0,0,0,1.0075289,11.384445,15.197876,0.9673443,6.609983
1,10104,de,,,0,5,0,0,0,1.0623006,11.531644,14.758001,1.3594805,6.5491505
1,49341,buen,,,1,6,0,0,0,2.0907137,10.004244,15.603972,1.336328,7.4670205
1,10310,##os,,,1,7,0,0,0,-0.74862856,10.440689,13.197687,1.2352773,5.2743235
1,20989,aire,,,1,8,0,0,0,1.6562343,11.521087,15.021181,1.9336542,7.144462
1,10107,##s,,,1,9,0,0,0,-0.81992203,10.916902,13.124994,1.3801073,5.3310494
1,169,a,,,0,10,0,0,0,0.51993644,11.794738,14.971313,1.5965884,6.4577227
1,12318,mar,,,1,11,0,0,0,0.8647869,11.227352,15.07537,1.6462094,6.810251
1,10127,del,,,1,12,0,0,0,1.1219882,11.68072,15.008516,0.78359526,7.503408
1,27265,plata,,",",1,13,0,4,4,0.87890774,11.5217705,16.328514,1.0542872,8.110811
1,10121,que,,,0,14,0,0,0,1.6621181,11.081954,15.189058,1.9498628,7.075004
1,10104,de,,,0,15,0,0,0,1.0346283,11.947316,15.421174,1.5142523,6.858228
1,12318,mar,,,1,16,0,0,0,0.91708225,11.340678,15.130542,1.793366,6.617872
1,10127,del,,,1,17,0,0,0,1.202236,11.759485,15.074077,0.92696244,7.316275
1,27265,plata,,,1,18,0,0,0,0.8221505,11.574904,16.327887,1.1128048,8.071614
1,169,a,,,0,19,0,0,0,0.532869,11.81204,14.879275,1.674053,6.503289
1,49341,buen,,,1,20,0,0,0,2.2093945,10.178996,15.775018,1.4778463,7.5685563
1,10310,##os,,,1,21,0,0,0,-0.8678452,10.416678,13.322931,1.1564952,5.17411
1,20989,aire,,,1,22,0,0,0,1.6503133,11.566212,15.05138,1.9219493,7.117868
1,10107,##s,,.,1,23,0,3,3,-0.59201115,10.959161,13.314641,1.3426585,5.205475
2,10109,la,,,1,0,0,0,0,0.96688545,11.567897,16.007708,1.3395224,7.9977136
2,11419,ex,,,0,1,0,0,0,1.0411611,11.240674,15.034592,0.6981415,6.791717
2,107041,presidenta,,,0,2,0,0,0,2.2979343,10.050655,15.835703,1.6004069,6.672378
2,10553,fue,,,0,3,0,0,0,1.9626418,10.439369,15.042167,1.2326403,7.0261774
2,28866,conde,,,0,4,0,0,0,0.9028768,11.555357,14.784194,1.3304542,6.79257
2,51758,##nada,,,0,5,0,0,0,-0.09899242,10.605252,14.061938,1.3121104,5.9695616
2,169,a,,,0,6,0,0,0,0.5177211,12.030357,14.722934,1.553551,6.637752
2,17071,seis,,,0,7,0,0,0,1.3432827,11.78426,15.133627,1.6733208,6.648309
2,11278,años,,,0,8,0,0,0,2.1305456,10.451048,15.733872,1.131121,6.7419167
2,10104,de,,,0,9,0,0,0,1.1809629,11.55473,15.342606,1.3934324,6.2948165
2,57053,prisión,,,0,10,0,0,0,2.489875,10.285243,15.916219,1.4587325,6.75322
2,193,y,,,0,11,0,0,0,1.6900892,10.868796,15.438613,1.108003,6.7075977
2,10109,la,,,0,12,0,0,0,0.9383411,11.525536,16.139946,1.0433078,7.804184
2,10106,in,,,0,13,0,0,0,0.85124725,11.70686,15.277668,0.85312617,6.5143266
2,100025,##hab,,,0,14,0,0,0,-0.7233495,11.135229,13.138172,1.4980272,5.0883145
2,13784,##ili,,,0,15,0,0,0,-0.40614456,10.444235,13.6239,1.330522,5.5630684
2,32646,##tación,,,0,16,0,0,0,2.467186,10.429951,15.803616,1.4164721,6.7393475
2,10178,per,,,0,17,0,0,0,0.68373865,11.954493,15.253986,0.96268624,6.7047973
2,19094,##pet,,,0,18,0,0,0,-0.64538854,10.899749,13.545375,0.9483223,5.503069
2,11908,##ua,,,0,19,0,0,0,-0.5395464,10.513595,14.00884,1.1153607,5.847088
2,10220,para,,,0,20,0,0,0,1.2660425,11.6188965,14.441442,1.4621034,6.8035913
2,86923,eje,,,0,21,0,0,0,1.3548774,10.579359,14.971314,0.76982015,7.1168485
